213.5;8.0000
213.6;8.0000
213.7;8.0000
213.8;-4.4576
213.9;0.2238
214.0;0.5289
214.1;0.1854
214.2;8.0000
214.3;-0.4022
214.4;0.2685
214.5;8.0000
214.6;-4.3366
214.7;8.0000
214.8;8.0000
214.9;-0.7214
215.0;-3.2358
215.1;-0.1098
215.2;-0.6240
215.3;8.0000
215.4;8.0000
215.5;8.0000
215.6;8.0000
215.7;8.0000
215.8;8.0000
215.9;-3.9852
216.0;0.2022
216.1;-4.5162
216.2;8.0000
216.3;8.0000
216.4;-0.8188
216.5;8.0000
216.6;8.0000
216.7;0.4995
216.8;-4.8543
216.9;8.0000
217.0;8.0000
217.1;8.0000
217.2;-4.6072
217.3;8.0000
217.4;-0.0541
217.5;0.2527
217.6;8.0000
217.7;8.0000
217.8;8.0000
217.9;8.0000
218.0;8.0000
218.1;8.0000
218.2;-3.9492
218.3;-4.7010
218.4;1.0741
218.5;8.0000
218.6;-0.2590
218.7;8.0000
218.8;8.0000
218.9;8.0000
219.0;8.0000
219.1;8.0000
219.2;8.0000
219.3;8.0000
219.4;-3.9790
219.5;8.0000
219.6;1.1640
219.7;0.1572
219.8;8.0000
219.9;8.0000
220.0;8.0000
220.1;8.0000
220.2;8.0000
220.3;-4.8763
220.4;8.0000
220.5;8.0000
220.6;0.0872
220.7;8.0000
220.8;-4.1861
220.9;-4.1315
221.0;8.0000
221.1;8.0000
221.2;8.0000
221.3;8.0000
221.4;-4.0020
221.5;8.0000
221.6;-0.8026
221.7;-0.1378
221.8;-4.8597
221.9;8.0000
222.0;-4.8908
222.1;0.0152
222.2;0.2193
222.3;1.9621
222.4;-4.2853
222.5;8.0000
222.6;0.8257
222.7;-0.0236
222.8;-4.8414
222.9;8.0000
223.0;0.7396
223.1;8.0000
223.2;8.0000
223.3;8.0000
223.4;0.3687
223.5;8.0000
223.6;-0.1082
223.7;1.3916
223.8;8.0000
223.9;-3.9319
224.0;8.0000
224.1;8.0000
224.2;-2.0284
224.3;0.1319
224.4;8.0000
224.5;8.0000
224.6;8.0000
224.7;0.0420
224.8;8.0000
224.9;0.2001
225.0;8.0000
225.1;8.0000
225.2;0.3367
225.3;8.0000
225.4;8.0000
225.5;8.0000
225.6;0.1415
225.7;-0.3120
225.8;8.0000
225.9;0.3762
226.0;8.0000
226.1;-4.3227
226.2;-4.7754
226.3;0.3736
226.4;8.0000
226.5;8.0000
226.6;-0.2859
226.7;-0.0120
226.8;8.0000
226.9;8.0000
227.0;8.0000
227.1;8.0000
227.2;8.0000
227.3;-4.1881
227.4;8.0000
227.5;8.0000
227.6;8.0000
227.7;-4.6108
227.8;0.2902
227.9;8.0000
228.0;8.0000
228.1;0.4508
228.2;8.0000
228.3;8.0000
228.4;8.0000
228.5;8.0000
228.6;8.0000
228.7;-4.4345
228.8;-0.3297
228.9;-0.5024
229.0;8.0000
229.1;0.9965
229.2;-4.2053
229.3;-0.6321
229.4;8.0000
229.5;-4.4932
229.6;-0.3409
229.7;-3.1972
229.8;8.0000
229.9;8.0000
230.0;-4.5769
230.1;0.4306
230.2;8.0000
230.3;-0.6856
230.4;8.0000
230.5;8.0000
230.6;8.0000
230.7;-0.3937
230.8;8.0000
230.9;8.0000
231.0;8.0000
231.1;0.8383
231.2;-4.5246
231.3;8.0000
231.4;-4.3947
231.5;0.1660
231.6;8.0000
231.7;8.0000
231.8;-3.9264
231.9;-4.7874
232.0;8.0000
232.1;-0.2185
232.2;8.0000
232.3;0.7118
232.4;-0.7221
232.5;8.0000
232.6;8.0000
232.7;8.0000
232.8;8.0000
232.9;8.0000
233.0;-1.9144
233.1;8.0000
233.2;-0.3882
233.3;8.0000
233.4;8.0000
233.5;8.0000
233.6;-0.7937
233.7;-4.4360
233.8;8.0000
233.9;8.0000
234.0;8.0000
234.1;1.2860
234.2;-0.7008
234.3;-0.3054
234.4;8.0000
234.5;8.0000
234.6;0.2795
234.7;0.1634
234.8;8.0000
234.9;8.0000
235.0;8.0000
235.1;-1.9418
235.2;8.0000
235.3;-1.1361
235.4;-0.5298
235.5;8.0000
235.6;-4.8191
235.7;-4.6923
235.8;8.0000
235.9;-4.4937
236.0;8.0000
236.1;8.0000
236.2;0.3177
236.3;8.0000
236.4;8.0000
236.5;-4.7686
236.6;-0.8573
236.7;0.4819
236.8;8.0000
236.9;8.0000
237.0;8.0000
237.1;8.0000
237.2;8.0000
237.3;-0.5723
237.4;-0.0652
237.5;0.6905
237.6;8.0000
237.7;8.0000
237.8;8.0000
237.9;-0.1588
238.0;8.0000
238.1;-3.4774
238.2;-4.4153
238.3;8.0000
238.4;8.0000
238.5;0.3998
238.6;0.4819
238.7;8.0000
238.8;-0.7524
238.9;-4.6412
239.0;8.0000
239.1;8.0000
239.2;8.0000
239.3;0.1910
239.4;0.8492
239.5;8.0000
239.6;8.0000
239.7;8.0000
239.8;8.0000
239.9;8.0000
240.0;8.0000
240.1;8.0000
240.2;8.0000
240.3;8.0000
240.4;8.0000
240.5;8.0000
240.6;8.0000
240.7;0.2363
240.8;8.0000
240.9;0.9224
241.0;8.0000
241.1;-0.1505
241.2;0.0235
241.3;-0.0323
241.4;8.0000
241.5;8.0000
241.6;8.0000
241.7;8.0000
241.8;8.0000
241.9;0.3457
242.0;8.0000
242.1;-0.1445
242.2;8.0000
242.3;1.3930
242.4;0.2985
242.5;8.0000
242.6;8.0000
242.7;-4.2838
242.8;8.0000
242.9;8.0000
243.0;-4.4910
243.1;8.0000
243.2;8.0000
243.3;8.0000
243.4;8.0000
243.5;8.0000
243.6;8.0000
243.7;8.0000
243.8;-0.5099
243.9;8.0000
244.0;0.6111
244.1;-4.9177
244.2;-4.3263
244.3;0.8568
244.4;8.0000
244.5;8.0000
244.6;8.0000
244.7;0.1512
244.8;8.0000
244.9;-0.1764
245.0;-4.4042
245.1;8.0000
245.2;8.0000
245.3;8.0000
245.4;8.0000
245.5;-4.2865
245.6;8.0000
245.7;0.4576
245.8;8.0000
245.9;-4.7737
246.0;-0.6805
246.1;-3.4013
246.2;-0.0026
246.3;8.0000
246.4;8.0000
246.5;-0.3902
246.6;8.0000
246.7;8.0000
246.8;-0.1710
246.9;0.1426
247.0;8.0000
247.1;-4.7777
247.2;8.0000
247.3;8.0000
247.4;-4.6539
247.5;8.0000
247.6;0.6920
247.7;8.0000
247.8;8.0000
247.9;-4.1273
248.0;8.0000
248.1;8.0000
248.2;8.0000
248.3;-0.4452
248.4;-4.8716
248.5;0.6254
248.6;8.0000
248.7;8.0000
248.8;-5.3043
248.9;0.1492
249.0;8.0000
249.1;1.5772
249.2;8.0000
249.3;8.0000
249.4;8.0000
249.5;8.0000
249.6;8.0000
249.7;-0.2863
249.8;8.0000
249.9;-0.7269
250.0;1.0601
250.1;8.0000
250.2;0.3579
250.3;0.5672
250.4;-5.2908
250.5;8.0000
250.6;1.1648
250.7;8.0000
250.8;8.0000
250.9;8.0000
251.0;8.0000
251.1;0.8274
251.2;8.0000
251.3;8.0000
251.4;8.0000
251.5;8.0000
251.6;8.0000
251.7;8.0000
251.8;-4.7089
251.9;-4.0608
252.0;-4.3206
252.1;8.0000
252.2;-0.6196
252.3;8.0000
252.4;8.0000
252.5;0.6048
252.6;8.0000
252.7;8.0000
252.8;8.0000
252.9;8.0000
253.0;0.2158
253.1;8.0000
253.2;0.4242
253.3;8.0000
253.4;8.0000
253.5;0.5585
253.6;0.2522
253.7;8.0000
253.8;8.0000
253.9;8.0000
254.0;-5.0645
254.1;0.2921
254.2;8.0000
254.3;8.0000
254.4;8.0000
254.5;8.0000
254.6;8.0000
254.7;8.0000
254.8;8.0000
254.9;8.0000
255.0;8.0000
255.1;8.0000
255.2;-4.9518
255.3;-4.4214
255.4;8.0000
255.5;0.3827
255.6;8.0000
255.7;0.4772
255.8;8.0000
255.9;0.0563
256.0;0.0405
256.1;8.0000
256.2;1.2984
256.3;8.0000
256.4;8.0000
256.5;1.9076
256.6;8.0000
256.7;1.3384
256.8;8.0000
256.9;0.3135
257.0;-5.2747
257.1;0.3692
257.2;8.0000
257.3;8.0000
257.4;8.0000
257.5;8.0000
257.6;8.0000
257.7;8.0000
257.8;-4.4469
257.9;8.0000
258.0;8.0000
258.1;8.0000
258.2;8.0000
258.3;-0.4594
258.4;8.0000
258.5;8.0000
258.6;-5.0346
258.7;0.5841
258.8;8.0000
258.9;8.0000
259.0;0.9387
259.1;-4.9101
259.2;-3.7498
259.3;8.0000
259.4;8.0000
259.5;8.0000
259.6;0.6157
259.7;0.1766
259.8;0.6523
259.9;8.0000
260.0;8.0000
260.1;8.0000
260.2;8.0000
260.3;0.3956
260.4;8.0000
260.5;0.5947
260.6;0.4642
260.7;8.0000
260.8;8.0000
260.9;0.2580
261.0;8.0000
261.1;0.6833
261.2;8.0000
261.3;8.0000
261.4;1.0631
261.5;8.0000
261.6;0.7586
261.7;1.0802
261.8;-0.2031
261.9;0.3323
262.0;1.5937
262.1;-4.9275
262.2;-0.0822
262.3;0.2822
262.4;8.0000
262.5;8.0000
262.6;8.0000
262.7;-4.3414
262.8;8.0000
262.9;8.0000
263.0;0.8145
263.1;1.1209
263.2;8.0000
263.3;8.0000
263.4;1.1378
263.5;0.7096
263.6;0.2852
263.7;0.3805
263.8;1.0746
263.9;8.0000
264.0;0.0752
264.1;8.0000
264.2;0.6223
264.3;0.8279
264.4;0.7665
264.5;8.0000
264.6;8.0000
264.7;8.0000
264.8;1.1567
264.9;8.0000
265.0;8.0000
265.1;1.0766
265.2;8.0000
265.3;1.5999
265.4;1.1082
265.5;1.4100
265.6;8.0000
265.7;1.4043
265.8;8.0000
265.9;8.0000
266.0;8.0000
266.1;2.7166
266.2;1.7432
266.3;1.8295
266.4;8.0000
266.5;1.5538
266.6;8.0000
266.7;2.8705
266.8;8.0000
266.9;8.0000
267.0;8.0000
267.1;8.0000
267.2;8.0000
267.3;8.0000
267.4;8.0000
267.5;2.8622
267.6;2.6884
267.7;8.0000
267.8;8.0000
267.9;8.0000
268.0;8.0000
268.1;3.1799
268.2;3.0044
268.3;3.0469
268.4;8.0000
268.5;8.0000
268.6;3.7510
268.7;2.9241
268.8;3.2422
268.9;3.3527
269.0;8.0000
269.1;3.6118
269.2;8.0000
269.3;8.0000
269.4;3.4259
269.5;8.0000
269.6;3.3510
269.7;3.5509
269.8;2.5768
269.9;3.1738
270.0;2.8853
270.1;8.0000
270.2;3.0885
270.3;2.6672
270.4;2.7658
270.5;3.1966
270.6;3.0340
270.7;3.2806
270.8;3.0025
270.9;2.7735
271.0;2.7896
271.1;3.3653
271.2;2.8400
271.3;2.7698
271.4;3.3187
271.5;2.8782
271.6;3.1706
271.7;3.1482
271.8;2.8306
271.9;3.0161
272.0;2.6061
272.1;2.8604
272.2;2.8578
272.3;2.8800
272.4;2.8427
272.5;2.7219
272.6;2.7564
272.7;3.0182
272.8;3.4693
272.9;2.8218
273.0;3.7057
273.1;3.0638
273.2;2.5427
273.3;3.1312
273.4;2.6585
273.5;2.8562
273.6;3.4777
273.7;2.8083
273.8;2.5514
273.9;2.8631
274.0;2.8782
274.1;3.0850
274.2;2.8446
274.3;3.0669
274.4;2.7304
274.5;2.8990
274.6;2.5173
274.7;2.6789
274.8;2.6442
274.9;2.8898
275.0;2.7547
275.1;2.7060
275.2;2.4910
275.3;2.5234
275.4;2.8864
275.5;2.5064
275.6;2.5861
275.7;3.3453
275.8;2.6796
275.9;2.5980
276.0;2.7283
276.1;2.6083
276.2;2.8020
276.3;2.7023
276.4;2.6144
276.5;2.7774
276.6;2.7446
276.7;2.6305
276.8;2.6264
276.9;2.6591
277.0;2.5191
277.1;2.4939
277.2;2.6551
277.3;2.7296
277.4;2.6257
277.5;2.5254
277.6;2.6026
277.7;2.7042
277.8;2.6991
277.9;2.7466
278.0;2.7132
278.1;2.5477
278.2;2.7446
278.3;2.5260
278.4;2.6836
278.5;2.5495
278.6;2.9576
278.7;2.6945
278.8;2.8360
278.9;2.5900
279.0;2.5798
279.1;2.5381
279.2;2.5990
279.3;2.5315
279.4;2.8097
279.5;2.5420
279.6;2.5958
279.7;2.5027
279.8;2.6377
279.9;2.5941
280.0;2.5208
280.1;2.5425
280.2;2.5424
280.3;2.5560
280.4;2.5647
280.5;2.5868
280.6;2.7121
280.7;2.5406
280.8;2.4414
280.9;2.5534
281.0;2.4772
281.1;2.5925
281.2;2.4891
281.3;2.6336
281.4;2.5539
281.5;2.4406
281.6;2.5135
281.7;2.5596
281.8;2.6192
281.9;2.6643
282.0;2.5579
282.1;2.4001
282.2;2.6250
282.3;2.5209
282.4;2.5859
282.5;2.5147
282.6;2.5290
282.7;2.4630
282.8;2.4564
282.9;2.4952
283.0;2.6066
283.1;2.5076
283.2;2.4838
283.3;2.4787
283.4;2.4554
283.5;2.4676
283.6;2.6079
283.7;2.5987
283.8;2.5391
283.9;2.3708
284.0;2.4994
284.1;2.5302
284.2;2.4856
284.3;2.3964
284.4;2.4256
284.5;2.6246
284.6;2.3842
284.7;2.3905
284.8;2.5122
284.9;2.4251
285.0;2.4627
285.1;2.4323
285.2;2.4134
285.3;2.5082
285.4;2.3999
285.5;2.5189
285.6;2.5736
285.7;2.4644
285.8;2.4759
285.9;2.5299
286.0;2.3657
286.1;2.4062
286.2;2.3683
286.3;2.4057
286.4;2.4773
286.5;2.4578
286.6;2.4852
286.7;2.4715
286.8;2.5031
286.9;2.3482
287.0;2.4234
287.1;2.3429
287.2;2.5672
287.3;2.4252
287.4;2.3862
287.5;2.4768
287.6;2.5108
287.7;2.4498
287.8;2.3970
287.9;2.3598
288.0;2.3873
288.1;2.4318
288.2;2.5416
288.3;2.4350
288.4;2.5256
288.5;2.4016
288.6;2.3495
288.7;2.3537
288.8;2.4389
288.9;2.5048
289.0;2.4936
289.1;2.5276
289.2;2.4066
289.3;2.3552
289.4;2.3225
289.5;2.4774
289.6;2.4860
289.7;2.4340
289.8;2.3600
289.9;2.4607
290.0;2.3404
290.1;2.3299
290.2;2.3702
290.3;2.4337
290.4;2.3521
290.5;2.4304
290.6;2.2961
290.7;2.4255
290.8;2.3507
290.9;2.4092
291.0;2.3237
291.1;2.3988
291.2;2.5492
291.3;2.3046
291.4;2.3066
291.5;2.4348
291.6;2.4269
291.7;2.3754
291.8;2.3866
291.9;2.3763
292.0;2.5050
292.1;2.5757
292.2;2.3513
292.3;2.3548
292.4;2.4010
292.5;2.2666
292.6;2.2983
292.7;2.4614
292.8;2.3249
292.9;2.3987
293.0;2.3759
293.1;2.4392
293.2;2.3744
293.3;2.2898
293.4;2.4087
293.5;2.2890
293.6;2.3634
293.7;2.3895
293.8;2.3846
293.9;2.3091
294.0;2.3046
294.1;2.3365
294.2;2.3743
294.3;2.3241
294.4;2.3759
294.5;2.4375
294.6;2.2835
294.7;2.3183
294.8;2.4430
294.9;2.4223
295.0;2.3220
295.1;2.2676
295.2;2.3291
295.3;2.3930
295.4;2.2847
295.5;2.2754
295.6;2.3756
295.7;2.2771
295.8;2.3135
295.9;2.2990
296.0;2.3194
296.1;2.3679
296.2;2.3150
296.3;2.4291
296.4;2.2305
296.5;2.2178
296.6;2.2949
296.7;2.2559
296.8;2.2836
296.9;2.2257
297.0;2.3625
297.1;2.2967
297.2;2.2824
297.3;2.2646
297.4;2.2692
297.5;2.2897
297.6;2.3501
297.7;2.3050
297.8;2.2065
297.9;2.2674
298.0;2.2350
298.1;2.2069
298.2;2.2854
298.3;2.2329
298.4;2.2410
298.5;2.1935
298.6;2.2757
298.7;2.2598
298.8;2.3158
298.9;2.3059
299.0;2.2778
299.1;2.2977
299.2;2.2059
299.3;2.2338
299.4;2.3379
299.5;2.2805
299.6;2.2752
299.7;2.2371
299.8;2.2324
299.9;2.2835
300.0;2.1814
300.1;2.2325
300.2;2.2332
300.3;2.2737
300.4;2.2010
300.5;2.2192
300.6;2.2639
300.7;2.1951
300.8;2.2775
300.9;2.2259
301.0;2.1532
301.1;2.1624
301.2;2.2039
301.3;2.2348
301.4;2.2416
301.5;2.2740
301.6;2.2097
301.7;2.1526
301.8;2.1751
301.9;2.1939
302.0;2.2471
302.1;2.2847
302.2;2.2538
302.3;2.1947
302.4;2.2452
302.5;2.1801
302.6;2.1554
302.7;2.1686
302.8;2.3049
302.9;2.2320
303.0;2.1806
303.1;2.1788
303.2;2.2128
303.3;2.1742
303.4;2.2506
303.5;2.1730
303.6;2.2374
303.7;2.2064
303.8;2.1767
303.9;2.2011
304.0;2.1850
304.1;2.2258
304.2;2.1381
304.3;2.1982
304.4;2.1812
304.5;2.2180
304.6;2.1564
304.7;2.1421
304.8;2.1454
304.9;2.1770
305.0;2.1506
305.1;2.1395
305.2;2.1600
305.3;2.1654
305.4;2.1751
305.5;2.0936
305.6;2.1202
305.7;2.1605
305.8;2.1564
305.9;2.0986
306.0;2.1033
306.1;2.1585
306.2;2.2159
306.3;2.1427
306.4;2.1116
306.5;2.1208
306.6;2.2285
306.7;2.1477
306.8;2.1453
306.9;2.1447
307.0;2.1315
307.1;2.1173
307.2;2.0855
307.3;2.0741
307.4;2.1290
307.5;2.1741
307.6;2.1364
307.7;2.1008
307.8;2.1492
307.9;2.0762
308.0;2.0993
308.1;2.0959
308.2;2.0871
308.3;2.1894
308.4;2.1469
308.5;2.0393
308.6;2.1016
308.7;2.1237
308.8;2.1858
308.9;2.0806
309.0;2.0978
309.1;2.1327
309.2;2.1401
309.3;2.0921
309.4;2.1162
309.5;2.0552
309.6;2.0758
309.7;2.0443
309.8;2.1623
309.9;2.1113
310.0;2.1384
310.1;2.0840
310.2;2.1028
310.3;2.0561
310.4;2.0667
310.5;2.0860
310.6;2.0975
310.7;2.1317
310.8;2.0683
310.9;2.0348
311.0;2.0976
311.1;2.1140
311.2;2.0786
311.3;2.0972
311.4;2.0607
311.5;2.0789
311.6;2.0981
311.7;2.0337
311.8;2.0420
311.9;2.0935
312.0;2.0297
312.1;2.0149
312.2;2.0987
312.3;2.0524
312.4;2.1156
312.5;2.0072
312.6;2.0433
312.7;2.0681
312.8;2.0310
312.9;2.0385
313.0;2.0527
313.1;2.0201
313.2;2.0310
313.3;2.0188
313.4;2.0480
313.5;2.0421
313.6;2.0158
313.7;2.0459
313.8;2.0496
313.9;2.0364
314.0;1.9963
314.1;2.0273
314.2;2.0458
314.3;2.0439
314.4;2.0585
314.5;1.9980
314.6;2.0283
314.7;2.0074
314.8;2.0548
314.9;2.0132
315.0;2.0400
315.1;2.0626
315.2;2.0168
315.3;2.0523
315.4;2.0623
315.5;2.0076
315.6;2.0801
315.7;2.0236
315.8;1.9286
315.9;1.9658
316.0;2.0016
316.1;1.9270
316.2;1.9432
316.3;2.0460
316.4;2.0109
316.5;2.0382
316.6;2.0031
316.7;2.0345
316.8;1.9592
316.9;1.9740
317.0;2.0138
317.1;2.0198
317.2;2.0243
317.3;2.0231
317.4;2.0077
317.5;1.9681
317.6;2.0021
317.7;1.9525
317.8;1.9755
317.9;1.9286
318.0;1.9591
318.1;1.9794
318.2;1.9738
318.3;2.0107
318.4;1.9791
318.5;1.9416
318.6;1.9913
318.7;1.9873
318.8;1.9674
318.9;1.9697
319.0;1.9595
319.1;1.9580
319.2;1.9465
319.3;1.9782
319.4;1.9460
319.5;2.0178
319.6;1.9593
319.7;1.9757
319.8;1.9589
319.9;1.9543
320.0;1.9108
320.1;1.9410
320.2;1.9613
320.3;1.9286
320.4;1.9307
320.5;1.9665
320.6;1.9383
320.7;1.9815
320.8;1.9213
320.9;1.9225
321.0;1.9138
321.1;1.9159
321.2;1.9182
321.3;1.9563
321.4;1.8664
321.5;1.9251
321.6;1.9093
321.7;1.9111
321.8;1.9152
321.9;1.9425
322.0;1.8995
322.1;1.9401
322.2;1.8856
322.3;1.9350
322.4;1.8967
322.5;1.9120
322.6;1.8860
322.7;1.9008
322.8;1.8772
322.9;1.9350
323.0;1.8836
323.1;1.8958
323.2;1.9403
323.3;1.8966
323.4;1.8633
323.5;1.9326
323.6;1.8874
323.7;1.8916
323.8;1.8812
323.9;1.9341
324.0;1.9293
324.1;1.8845
324.2;1.8804
324.3;1.8976
324.4;1.8902
324.5;1.8941
324.6;1.8761
324.7;1.8684
324.8;1.8552
324.9;1.8830
325.0;1.8873
325.1;1.8861
325.2;1.8900
325.3;1.8848
325.4;1.8828
325.5;1.8811
325.6;1.9162
325.7;1.8895
325.8;1.9084
325.9;1.8490
326.0;1.8833
326.1;1.8686
326.2;1.9106
326.3;1.8971
326.4;1.8838
326.5;1.8840
326.6;1.8563
326.7;1.8868
326.8;1.8553
326.9;1.8240
327.0;1.8542
327.1;1.8881
327.2;1.8756
327.3;1.8803
327.4;1.8379
327.5;1.8558
327.6;1.8502
327.7;1.8351
327.8;1.8438
327.9;1.8576
328.0;1.8646
328.1;1.8644
328.2;1.8762
328.3;1.8249
328.4;1.8367
328.5;1.8480
328.6;1.8244
328.7;1.8503
328.8;1.8551
328.9;1.8362
329.0;1.8231
329.1;1.8448
329.2;1.8268
329.3;1.8273
329.4;1.8363
329.5;1.8133
329.6;1.8448
329.7;1.8356
329.8;1.8503
329.9;1.8303
330.0;1.8519
330.1;1.8229
330.2;1.8075
330.3;1.8300
330.4;1.8074
330.5;1.8296
330.6;1.8116
330.7;1.8298
330.8;1.8266
330.9;1.8208
331.0;1.8491
331.1;1.8220
331.2;1.8102
331.3;1.8032
331.4;1.8346
331.5;1.8215
331.6;1.8452
331.7;1.8155
331.8;1.8325
331.9;1.8269
332.0;1.7822
332.1;1.8369
332.2;1.8459
332.3;1.8181
332.4;1.8074
332.5;1.8131
332.6;1.8088
332.7;1.8138
332.8;1.8164
332.9;1.8062
333.0;1.8164
333.1;1.8204
333.2;1.8030
333.3;1.8104
333.4;1.8151
333.5;1.8118
333.6;1.7962
333.7;1.8125
333.8;1.7997
333.9;1.7878
334.0;1.8010
334.1;1.8028
334.2;1.7795
334.3;1.7993
334.4;1.7841
334.5;1.7989
334.6;1.7940
334.7;1.7978
334.8;1.7888
334.9;1.8068
335.0;1.7870
335.1;1.7949
335.2;1.7812
335.3;1.7810
335.4;1.7929
335.5;1.7919
335.6;1.7824
335.7;1.7712
335.8;1.7791
335.9;1.7821
336.0;1.7742
336.1;1.7968
336.2;1.7888
336.3;1.7806
336.4;1.7606
336.5;1.7710
336.6;1.7517
336.7;1.7701
336.8;1.7741
336.9;1.7731
337.0;1.7713
337.1;1.7694
337.2;1.7931
337.3;1.7782
337.4;1.7667
337.5;1.7631
337.6;1.7718
337.7;1.7586
337.8;1.7661
337.9;1.7441
338.0;1.7614
338.1;1.7539
338.2;1.7544
338.3;1.7639
338.4;1.7523
338.5;1.7514
338.6;1.7560
338.7;1.7451
338.8;1.7588
338.9;1.7647
339.0;1.7548
339.1;1.7528
339.2;1.7584
339.3;1.7521
339.4;1.7612
339.5;1.7534
339.6;1.7525
339.7;1.7512
339.8;1.7395
339.9;1.7539
340.0;1.7396
340.1;1.7560
340.2;1.7433
340.3;1.7517
340.4;1.7574
340.5;1.7336
340.6;1.7357
340.7;1.7469
340.8;1.7435
340.9;1.7348
341.0;1.7560
341.1;1.7434
341.2;1.7386
341.3;1.7268
341.4;1.7181
341.5;1.7360
341.6;1.7131
341.7;1.7324
341.8;1.7286
341.9;1.7303
342.0;1.7379
342.1;1.7409
342.2;1.7259
342.3;1.7216
342.4;1.7336
342.5;1.7270
342.6;1.7129
342.7;1.7118
342.8;1.7282
342.9;1.7220
343.0;1.7348
343.1;1.7299
343.2;1.7080
343.3;1.7114
343.4;1.7321
343.5;1.7335
343.6;1.7248
343.7;1.7122
343.8;1.7089
343.9;1.7136
344.0;1.7169
344.1;1.7159
344.2;1.7049
344.3;1.7178
344.4;1.7065
344.5;1.7083
344.6;1.7127
344.7;1.7058
344.8;1.7039
344.9;1.7120
345.0;1.6955
345.1;1.7000
345.2;1.6947
345.3;1.7055
345.4;1.6955
345.5;1.6991
345.6;1.7045
345.7;1.6974
345.8;1.6976
345.9;1.6951
346.0;1.6999
346.1;1.7007
346.2;1.6946
346.3;1.6932
346.4;1.6918
346.5;1.6801
346.6;1.7007
346.7;1.6983
346.8;1.6897
346.9;1.6850
347.0;1.6785
347.1;1.6883
347.2;1.6808
347.3;1.6707
347.4;1.6949
347.5;1.6770
347.6;1.6853
347.7;1.6874
347.8;1.6795
347.9;1.6859
348.0;1.6824
348.1;1.6873
348.2;1.6753
348.3;1.6792
348.4;1.6823
348.5;1.6757
348.6;1.6640
348.7;1.6678
348.8;1.6705
348.9;1.6765
349.0;1.6734
349.1;1.6684
349.2;1.6832
349.3;1.6742
349.4;1.6756
349.5;1.6657
349.6;1.6612
349.7;1.6656
349.8;1.6689
349.9;1.6571
350.0;1.6528
350.1;1.6610
350.2;1.6616
350.3;1.6581
350.4;1.6722
350.5;1.6692
350.6;1.6575
350.7;1.6549
350.8;1.6577
350.9;1.6578
351.0;1.6576
351.1;1.6546
351.2;1.6580
351.3;1.6634
351.4;1.6441
351.5;1.6489
351.6;1.6528
351.7;1.6580
351.8;1.6535
351.9;1.6516
352.0;1.6468
352.1;1.6455
352.2;1.6621
352.3;1.6386
352.4;1.6447
352.5;1.6486
352.6;1.6507
352.7;1.6444
352.8;1.6368
352.9;1.6474
353.0;1.6439
353.1;1.6476
353.2;1.6446
353.3;1.6482
353.4;1.6362
353.5;1.6442
353.6;1.6395
353.7;1.6394
